Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,47uF,C_1206_3216Metric,191.5,-122.3,180.0,top
C2,0.1uF,C_0402_1005Metric,192.6,-119.0,180.0,top
C3,0.1uF,C_0402_1005Metric,178.1,-92.9,-90.0,top
C4,0.1uF,C_0402_1005Metric,177.1,-113.1,180.0,top
C5,0.1uF,C_0402_1005Metric,196.0,-102.5,-90.0,top
C6,0.1uF,C_0402_1005Metric,165.9,-103.7,180.0,top
C7,0.1uF,C_0402_1005Metric,165.8,-94.4,180.0,top
C8,0.1uF,C_0402_1005Metric,165.8,-113.3,180.0,top
C9,0.1uF,C_0402_1005Metric,178.1,-102.2,-90.0,top
C10,1uF,C_0603_1608Metric,197.4,-94.5,90.0,top
C11,47uF,C_1206_3216Metric,214.0,-92.9,180.0,top
C12,10u,C_0805_2012Metric,205.7,-99.5,90.0,top
C13,10u,C_0805_2012Metric,205.7,-95.9,90.0,top
C14,0.1uF,C_0402_1005Metric,184.425,-71.675,90.0,top
C15,0.1uF,C_0402_1005Metric,185.225,-64.075,90.0,top
C16,0.1uF,C_0402_1005Metric,178.325,-61.475,0.0,top
C17,10uF,C_0805_2012Metric,176.525,-63.9,90.0,top
C18,2.2uF,C_0402_1005Metric,183.325,-62.175,180.0,top
C19,2.2uF,C_0402_1005Metric,181.825,-61.975,90.0,top
C20,0.1uF,C_0402_1005Metric,182.3,-71.275,180.0,top
C21,2.2nF,C_0603_1608Metric,183.9,-60.9,0.0,top
C22,2.2nF,C_0603_1608Metric,179.0,-60.2,0.0,top
C23,100nF,C_0402_1005Metric,181.4,-58.8,180.0,top
C24,30pF,C_0603_1608Metric,182.2,-103.95,0.0,top
C25,30pF,C_0603_1608Metric,182.7,-109.7,180.0,top
C26,100n,C_0402_1005Metric,202.0,-106.1,180.0,top
C27,100n,C_0402_1005Metric,186.2,-109.5,180.0,top
C28,100n,C_0402_1005Metric,197.5,-111.3,0.0,top
C29,1u,C_0402_1005Metric,199.0,-107.2,0.0,top
C30,100n,C_0402_1005Metric,186.3,-108.4,180.0,top
C31,1u,C_0402_1005Metric,197.5,-112.3,0.0,top
C32,100n,C_0402_1005Metric,195.0,-103.0,90.0,top
C33,100n,C_0402_1005Metric,194.7,-113.6,-90.0,top
C34,100n,C_0402_1005Metric,195.7,-113.6,-90.0,top
C35,100n,C_0402_1005Metric,189.9,-102.8,180.0,top
C36,100n,C_0402_1005Metric,191.3,-113.7,-90.0,top
C37,100n,C_0402_1005Metric,199.0,-108.2,0.0,top
C38,100uF,C_1206_3216Metric,188.5,-51.1,0.0,top
C39,2.2uF,CP_Elec_4x5.4,176.895,-51.9,0.0,top
C40,2.2uF,CP_Elec_4x5.4,176.895,-57.0,0.0,top
C41,2.2uF,CP_Elec_4x5.4,190.2,-61.4,0.0,top
C42,2.2uF,CP_Elec_4x5.4,190.2,-56.3,0.0,top
C43,2.2uF,CP_Elec_4x5.4,197.1,-61.4,0.0,top
C44,2.2uF,CP_Elec_4x5.4,197.1,-56.3,0.0,top
C45,0.1uF,C_0402_1005Metric,187.2488,-113.3,-90.0,top
D1,LED,LED_0603_1608Metric,174.9,-44.5,0.0,top
D2,D_Schottky,D_SOD-323_HandSoldering,203.4,-115.1,-90.0,top
F1,Polyfuse,Fuse_1206_3216Metric,208.1,-121.2,0.0,top
FB1,1K立@100MHz,L_0805_2012Metric,210.575,-83.59,0.0,top
FB2,1K立@100MHz,L_0805_2012Metric,210.575,-81.69,0.0,top
FB3,100立@100MHz,L_0805_2012Metric,173.7,-65.7,90.0,top
FB4,100立@100MHz,L_0805_2012Metric,171.9375,-60.9,0.0,top
J3,IRQDMA_JP,PinHeader_2x09_P2.54mm_Vertical,145.659,-122.804,90.0,top
J5,USB_A - joy,USB-A_902-131A1011D10100,214.4722,-111.285,90.0,top
J6,USB_B_Micro - program,USB-microB_U254-051T-4BH83-F1S,205.485,-124.994,0.0,top
J7,3.5mm TRS,Jack_3.5mm_CUI_SJ1-3535NG_Horizontal,214.3,-75.89,-90.0,top
J8,Wavetable,Wavetable,97.865,-83.63,0.0,top
J9,3.5mm TRS,Jack_3.5mm_CUI_SJ1-3535NG_Horizontal,214.3,-59.04,-90.0,top
Q1,AO3401A,SOT-23,200.3,-114.5,0.0,top
R1,10K,R_0402_1005Metric,157.8,-100.5,-90.0,top
R2,220,R_0805_2012Metric,206.575,-83.59,0.0,top
R3,220,R_0805_2012Metric,206.575,-81.69,180.0,top
R4,1K,R_0402_1005Metric,187.2488,-111.3536,-90.0,top
R5,10K,R_0402_1005Metric,178.1,-90.9,90.0,top
R6,1K,R_0402_1005Metric,201.6,-55.7,0.0,top
R7,1K,R_0402_1005Metric,201.6,-62.0,0.0,top
R8,1K,R_0402_1005Metric,201.6,-56.9,180.0,top
R9,1K,R_0402_1005Metric,201.6,-60.9,180.0,top
R10,470,R_0402_1005Metric,180.825,-61.975,90.0,top
R11,470,R_0402_1005Metric,179.825,-61.975,90.0,top
R12,1k,C_0402_1005Metric,204.0,-102.4,-90.0,top
R13,470,R_0402_1005Metric,175.027,-45.897,0.0,top
R14,1k,C_0402_1005Metric,184.7,-108.2,-90.0,top
R15,27,C_0402_1005Metric,197.8,-109.3,180.0,top
R16,27,C_0402_1005Metric,197.8,-110.3,180.0,top
R17,15K,R_0402_1005Metric,201.8,-117.3,-90.0,top
R18,15K,R_0402_1005Metric,158.2,-125.2,-90.0,top
SW1,SW_Push,SW_SPST_TL3305A,197.7,-122.6,-90.0,top
U1,SN74CB3T3257,TSSOP-16_4.4x5mm_P0.65mm,174.8,-90.0,180.0,top
U2,SN74CB3T3257,TSSOP-16_4.4x5mm_P0.65mm,174.8,-99.3,180.0,top
U3,74AHC14,TSSOP-14_4.4x5mm_P0.65mm,164.4,-99.3,180.0,top
U4,74LVC00,TSSOP-14_4.4x5mm_P0.65mm,164.4,-90.0,180.0,top
U5,74LVC00,TSSOP-14_4.4x5mm_P0.65mm,164.4,-108.7625,180.0,top
U6,74LVC2G06,SOT-363_SC-70-6,193.0,-116.8,90.0,top
U7,SN74CB3T3245,TSSOP-20_4.4x6.5mm_P0.65mm,174.175,-108.7375,180.0,top
U8,APS6404L-3SQR-SN,SOIC-8_3.9x4.9mm_P1.27mm,193.8,-97.8,180.0,top
U9,AMS1117-3.3_SOT223,SOT-223-3_TabPin2,211.9,-97.9,180.0,top
U10,PCM5100,TSSOP-20_4.4x6.5mm_P0.65mm,181.125,-66.875,180.0,top
U11,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,200.5,-100.8,180.0,top
U12,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm_ThermalVias,192.0625,-108.3,270.0,top
U13,M62429L,SOIC-8_3.9x4.9mm_P1.27mm,183.195,-54.55411,180.0,top
Y1,ABLS-12.000MHZ-B4-T,Crystal_SMD_3225-4Pin_3.2x2.5mm,182.4,-106.85,-90.0,top
